ID,Tipo,SKU,"GTIN, UPC, EAN, ou ISBN",Nome,Publicado,Em destaque?,Visibilidade no catálogo,Descrição curta,Descrição,Data de preço promocional começa em,Data de preço promocional termina em,Status do imposto,Classe de imposto,Em estoque?,Estoque,Quantidade baixa de estoque,São permitidas encomendas?,Vendido individualmente?,Peso (kg),Comprimento (cm),Largura (cm),Altura (cm),Permitir avaliações de clientes?,Observação de compra,Preço promocional,Preço,Categorias,Tags,Classe de entrega,Imagens,Limite de downloads,Dias para expirar o download,Ascendente,Grupo de produtos,Upsells,Venda cruzada,URL externa,Texto do botão,Posição,Marcas,Nome do atributo 1,Valores do atributo 1,Visibilidade do atributo 1,Atributo global 1
54322,simple,7437,,Ection 10 A 20Kg - Geral,1,0,visible,Ection 10 A 20Kg - Geral | Marca: Geral | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Ection 10 A 20Kg - Geral</h2>\n<p>Produto <strong>Geral</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>20.000 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Geral</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 20.000 Kg (1x 20.000 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,4,,0,0,20,,,,1,,,"42,00",Farmacia,"Farmacia, Geral",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7437.jpg,,,,,,,,,0,Geral,Marca,Geral,1,1
54324,simple,7898070961245,,Eixo Externo S Hoppner 50 ml,1,0,visible,Eixo Externo S Hoppner 50 ml | Marca: Hoppner | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Eixo Externo S Hoppner 50 ml</h2>\n<p>Produto <strong>Hoppner</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.050 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Hoppner</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.050 Kg (1x 0.050 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,0.05,,,,1,,,"47,50",Farmacia,"Farmacia, Hoppner",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898070961245.jpg,,,,,,,,,0,Hoppner,Marca,Hoppner,1,1
54333,simple,7898096850776,,"Elo-Xicam 0,2% Inj. 20 ml - Chemitec",1,0,visible,"Elo-Xicam 0,2% Inj. 20 ml - Chemitec | Marca: Chemitec | Categoria: Farmacia | AquaFlora Agroshop","<div class=""product-description"">\n<h2>Elo-Xicam 0,2% Inj. 20 ml - Chemitec</h2>\n<p>Produto <strong>Chemitec</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.020 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Chemitec</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.020 Kg (1x 0.020 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,0.02,,,,1,,,"75,00",Farmacia,"Chemitec, Farmacia",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898096850776.jpg,,,,,,,,,0,Chemitec,Marca,Chemitec,1,1
54446,simple,7898121840741,,Farcalcio Fosfatado 1Kg - Indubras,1,0,visible,Farcalcio Fosfatado 1Kg - Indubras | Marca: Indubras | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Farcalcio Fosfatado 1Kg - Indubras</h2>\n<p>Produto <strong>Indubras</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>1.000 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Indubras</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 1.000 Kg (1x 1.000 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,1,,,,1,,,"29,00",Farmacia,"Farmacia, Indubras",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898121840741.jpg,,,,,,,,,0,Indubras,Marca,Indubras,1,1
54472,simple,2450,,Fipronil 15G,1,0,visible,Fipronil 15G | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Fipronil 15G</h2>\n<p>Produto de alta qualidade da categoria Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,12,,0,0,0.015,,,,1,,,"15,00",Farmacia,Farmacia,,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/2450.jpg,,,,,,,,,0,,,,,
54506,simple,97898969854149,,Formiplus Gel 10G - Quimiagri,1,0,visible,Formiplus Gel 10G - Quimiagri | Marca: Quimiagri | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Formiplus Gel 10G - Quimiagri</h2>\n<p>Produto <strong>Quimiagri</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.010 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Quimiagri</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.010 Kg (1x 0.010 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,6,,0,0,0.01,,,,1,,,"9,99",Farmacia,"Farmacia, Quimiagri",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/97898969854149.jpg,,,,,,,,,0,Quimiagri,Marca,Quimiagri,1,1
54508,simple,7898049716685,,Formoped 400 ml - Zoetis,1,0,visible,Formoped 400 ml - Zoetis | Marca: Zoetis | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Formoped 400 ml - Zoetis</h2>\n<p>Produto <strong>Zoetis</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.400 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Zoetis</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.400 Kg (1x 0.400 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,0.4,,,,1,,,"94,00",Farmacia,"Farmacia, Zoetis",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898049716685.jpg,,,,,,,,,0,Zoetis,Marca,Zoetis,1,1
54534,simple,42127836542535990,,Fortmax 6Mg Caixa,1,0,visible,Fortmax 6Mg Caixa | Marca: Fortmax | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Fortmax 6Mg Caixa</h2>\n<p>Produto <strong>Fortmax</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Fortmax</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,9,,0,0,,,,,1,,,"25,00",Farmacia,"Farmacia, Fortmax",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/42127836542535990.jpg,,,,,,,,,0,Fortmax,Marca,Fortmax,1,1
54547,simple,7898053772875,,Frontline Plus 10 A 20 Kg - Merial,1,0,visible,Frontline Plus 10 A 20 Kg - Merial | Marca: Merial | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Frontline Plus 10 A 20 Kg - Merial</h2>\n<p>Produto <strong>Merial</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>20.000 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Merial</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 20.000 Kg (1x 20.000 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,20,,,,1,,,"69,90",Farmacia,"Farmacia, Merial",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898053772875.jpg,,,,,,,,,0,Merial,Marca,Merial,1,1
54549,simple,7898053772868,,Frontline Plus Ate 10 Kg - Merial,1,0,visible,Frontline Plus Ate 10 Kg - Merial | Marca: Merial | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Frontline Plus Ate 10 Kg - Merial</h2>\n<p>Produto <strong>Merial</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>10.000 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Merial</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 10.000 Kg (1x 10.000 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,10,,,,1,,,"65,00",Farmacia,"Farmacia, Merial",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898053772868.jpg,,,,,,,,,0,Merial,Marca,Merial,1,1
54551,simple,7898053772905,,"Frontline Plus Gatos 0,5 ml - Merial",1,0,visible,"Frontline Plus Gatos 0,5 ml - Merial | Marca: Merial | Categoria: Farmacia | AquaFlora Agroshop","<div class=""product-description"">\n<h2>Frontline Plus Gatos 0,5 ml - Merial</h2>\n<p>Produto <strong>Merial</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Merial</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,7,,0,0,,,,,1,,,"55,00",Farmacia,"Farmacia, Merial",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898053772905.jpg,,,,,,,,,0,Merial,Marca,Merial,1,1
54553,simple,7898053597577,,Furolisin 10Mg - Vetnil,0,0,visible,Furolisin 10Mg - Vetnil | Marca: Vetnil | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Furolisin 10Mg - Vetnil</h2>\n<p>Produto <strong>Vetnil</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Vetnil</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"15,90",Farmacia,"Farmacia, Vetnil",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898053597577.png,,,,,,,,,0,Vetnil,Marca,Vetnil,1,1
54571,simple,7898049718948,,Ganadol Pomada 50G - Zoetis,1,0,visible,Ganadol Pomada 50G - Zoetis | Marca: Zoetis | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Ganadol Pomada 50G - Zoetis</h2>\n<p>Produto <strong>Zoetis</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.050 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Zoetis</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.050 Kg (1x 0.050 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,0.05,,,,1,,,"55,00",Farmacia,"Farmacia, Zoetis",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898049718948.jpg,,,,,,,,,0,Zoetis,Marca,Zoetis,1,1
54618,simple,7896006208914,,Gaviz V 10Mg Cartela - Agener União,1,0,visible,Gaviz V 10Mg Cartela - Agener União | Marca: Agener União | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Gaviz V 10Mg Cartela - Agener União</h2>\n<p>Produto <strong>Agener União</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Agener União</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"29,90",Farmacia,"Agener União, Farmacia",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7896006208914.jpg,,,,,,,,,0,Agener União,Marca,Agener União,1,1
54651,simple,7898053586380,,Geripet 30G - Vetnil,0,0,visible,Geripet 30G - Vetnil | Marca: Vetnil | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Geripet 30G - Vetnil</h2>\n<p>Produto <strong>Vetnil</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.030 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Vetnil</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.030 Kg (1x 0.030 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,0.03,,,,1,,,"47,50",Farmacia,"Farmacia, Vetnil",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898053586380.png,,,,,,,,,0,Vetnil,Marca,Vetnil,1,1
54678,simple,7898053585307,,Glicopan Gold 30 Comp. - Vetnil,0,0,visible,Glicopan Gold 30 Comp. - Vetnil | Marca: Vetnil | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Glicopan Gold 30 Comp. - Vetnil</h2>\n<p>Produto <strong>Vetnil</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Vetnil</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"89,90",Farmacia,"Farmacia, Vetnil",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898053585307.jpg,,,,,,,,,0,Vetnil,Marca,Vetnil,1,1
54679,simple,356,,Glifosato 200Ml - Monsanto,1,0,visible,Glifosato 200Ml - Monsanto | Marca: Monsanto | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Glifosato 200Ml - Monsanto</h2>\n<p>Produto <strong>Monsanto</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.200 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Monsanto</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.200 Kg (1x 0.200 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,11,,0,0,0.2,,,,1,,,"19,90",Farmacia,"Farmacia, Monsanto",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/356.jpg,,,,,,,,,0,Monsanto,Marca,Monsanto,1,1
54683,simple,4823,,Glifosato Roun 20L - Monsanto,1,0,visible,Glifosato Roun 20L - Monsanto | Marca: Monsanto | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Glifosato Roun 20L - Monsanto</h2>\n<p>Produto <strong>Monsanto</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>20.000 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Monsanto</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 20.000 Kg (1x 20.000 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,20,,,,1,,,"699,90",Farmacia,"Farmacia, Monsanto",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/4823.jpg,,,,,,,,,0,Monsanto,Marca,Monsanto,1,1
